name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Hooper, Michael S."	personal					DUKE	DDR	
"Hoot, Jean"	personal					DUKE	DDR	
"Hoover, Theressa"	personal					DUKE	DDR	
"Hopkins, Anthony, 1937-"	personal					DUKE	DDR	
"Hopkins, G. W."	personal					DUKE	DDR	
Horlick's Malted Milk Company	corporate					DUKE	DDR	
"Horn, John W. (John William), 1929-2000"	personal		consultant			DUKE	DDR	
"Horn, Leonard C."	personal					DUKE	DDR	
"Horner, William."	personal					DUKE	DDR	
"Horstman, Jean"	personal					DUKE	DDR	
"Horton, Alvin J."	personal					DUKE	DDR	
"Horton, Mildred"	personal					DUKE	DDR	
"Hosack, David, 1769-1835"	personal					DUKE	DDR	
"Hosack, Mary"	personal					DUKE	DDR	
"Houngavou, Patrice"	personal					DUKE	DDR	
"Houston, Esther"	personal					DUKE	DDR	
"Houston, Mabel"	personal					DUKE	DDR	
"Houston, Myron"	personal					DUKE	DDR	
"Houtart, François, 1925-"	personal					DUKE	DDR	
"Howard, James."	personal					DUKE	DDR	
"Howell, James C."	personal					DUKE	DDR	
"Huggin, James G."	personal					DUKE	DDR	
"Hughes, Arizona"	personal					DUKE	DDR	
"Hughes, Jenny."	personal					DUKE	DDR	
"Hughes, W.W."	personal					DUKE	DDR	
"Huie, Wade P., Jr."	personal					DUKE	DDR	
"Humphreys, Paul"	personal					DUKE	DDR	
"Hunt, Earl G., Jr., 1918-2005"	personal					DUKE	DDR	
"Hunt, Gladys"	personal					DUKE	DDR	
"Hunter, Charles N., circa 1851-1931"	personal					DUKE	DDR	
Hunton from Monkmeyer	personal					DUKE	DDR	
"Hurbon, Laënnec"	personal					DUKE	DDR	
"Hurlocke, W. S."	personal					DUKE	DDR	
"Hutchinson, John A."	personal					DUKE	DDR	
"Huttinot, Daniel"	personal					DUKE	DDR	
"Hyde, Eva Louise"	personal					DUKE	DDR	
"Hyppolite, Eric"	personal					DUKE	DDR	
"Hyppolite, Jean Benoit"	personal					DUKE	DDR	
"ʻUtbī, Muḥammad ibn ʻAbd al-Jabbār, -1035 or 1036"	personal		author			DUKE	DDR	
"Iaroslavskii, Emelian"	personal					DUKE	DDR	
"Icart, Jean-Claude"	personal					DUKE	DDR	
"Ikeler, Bernard"	personal					DUKE	DDR	
"Immel, Mary Blair"	personal					DUKE	DDR	
"Inglis, Antoinette"	personal					DUKE	DDR	
"Ingram, O. Kelly (Osmond Kelly), 1918-"	personal					DUKE	DDR	
"Innocent, Claude"	personal					DUKE	DDR	
"Innocent, Luc B."	personal					DUKE	DDR	
International Latex Corporation	corporate					DUKE	DDR	
International News Photo	corporate					DUKE	DDR	
Irish Tourist Board	corporate					DUKE	DDR	
"Isaac, Harold"	personal					DUKE	DDR	
"Isaacs, P. B."	personal					DUKE	DDR	
"Isaacs, P. R."	personal					DUKE	DDR	
Isaiah (Scribe)	personal		scribe			DUKE	DDR	
"Isear, Bob"	personal					DUKE	DDR	
"Isham, Sheila"	personal					DUKE	DDR	
"Ishill, Joseph"	personal					DUKE	DDR	
"Israël, Hérold"	personal					DUKE	DDR	
"Israël, Rameau"	personal					DUKE	DDR	
"Issa, Anne-Marie"	personal					DUKE	DDR	
Iu. Budanov	personal					DUKE	DDR	
"Izenberg, V. K."	personal					DUKE	DDR	
"Izméry, Antoine"	personal					DUKE	DDR	
J. Walter Thompson Company	corporate					DUKE	DDR	
"J.E., of Germantown"						DUKE	DDR	
Jackson						DUKE	DDR	
"Jackson-Adams, Jenny"	personal					DUKE	DDR	
"Jackson, Jacquelyne J."	personal					DUKE	DDR	
"Jackson, Joseph H."	personal					DUKE	DDR	
"Jackson, Richard S."	personal					DUKE	DDR	
"Jacobs, Stanley"	personal					DUKE	DDR	
"Jacquelin, Charlot, Mme."	personal					DUKE	DDR	
"Jacques, Danemark"	personal					DUKE	DDR	
"Jacques, Raoul"	personal					DUKE	DDR	
"Jadotte, Hamlet"	personal					DUKE	DDR	
"Jadotte, Hérard, 1941-"	personal					DUKE	DDR	
"Jaʻbarī, Ibrāhīm ibn ʻUmar, 1242 or 1243-1331 or 1332"	personal		author			DUKE	DDR	
"James, Carl"	personal					DUKE	DDR	
"James, Claude"	personal					DUKE	DDR	
"Janvier, Francis De Haes, 1817-1885"	personal					DUKE	DDR	
"Jason, Jean Yves"	personal					DUKE	DDR	
"Jean Baptise, Chenet"	personal					DUKE	DDR	
Jean Harry Clerveau	personal					DUKE	DDR	
"Jean Hector, Anacacis"	personal					DUKE	DDR	
"Jean Noël, Rony"	personal					DUKE	DDR	
"Jean-Baptiste, Bonel"	personal					DUKE	DDR	
"Jean-Baptiste, Chavannes"	personal					DUKE	DDR	
"Jean-Baptiste, Chenet"	personal					DUKE	DDR	
"Jean-Baptiste, Gaston"	personal					DUKE	DDR	
"Jean-Baptiste, Gérald"	personal					DUKE	DDR	
"Jean-Baptiste, Jacques"	personal					DUKE	DDR	
"Jean-Baptiste, Jean Victor Arvel"	personal					DUKE	DDR	
"Jean-Baptiste, Kenaz"	personal					DUKE	DDR	
"Jean-Baptiste, Kenel"	personal					DUKE	DDR	
"Jean-Baptiste, Miguel"	personal					DUKE	DDR	
"Jean-Baptiste, Ores"	personal					DUKE	DDR	
"Jean-Baptiste, Pauris"	personal					DUKE	DDR	
"Jean-Baptiste, Raphaël"	personal					DUKE	DDR	
"Jean-Baptiste, Remarais"	personal					DUKE	DDR	
"Jean-Baptiste, Sobner"	personal					DUKE	DDR	
"Jean-Charles, Maryse"	personal					DUKE	DDR	
"Jean-Charles, Moïse"	personal					DUKE	DDR	
"Jean-Claude, Martha"	personal					DUKE	DDR	
"Jean-François, Elysée"	personal					DUKE	DDR	
"Jean-François, Hérold"	personal					DUKE	DDR	
"Jean-François, Lenz"	personal					DUKE	DDR	
"Jean-François, Philippe"	personal					DUKE	DDR	
"Jean-François, Roosevelt"	personal					DUKE	DDR	
"Jean-François, Vély"	personal					DUKE	DDR	
"Jean-Gardy, Ady"	personal					DUKE	DDR	
"Jean-Jacques, Frédéric"	personal					DUKE	DDR	
"Jean-Jacques, Maryse"	personal					DUKE	DDR	
"Jean-Juste, Gérard, 1946-2009"	personal					DUKE	DDR	
"Jean-Louis, Firmin"	personal					DUKE	DDR	
"Jean-Louis, Florence"	personal					DUKE	DDR	
"Jean-Louis, Kofi"	personal					DUKE	DDR	
"Jean-Louis, Poléus"	personal					DUKE	DDR	
"Jean-Louis, Raymond"	personal					DUKE	DDR	
"Jean-Louis, Toussaint"	personal					DUKE	DDR	
"Jean-Philippe, Frantz"	personal					DUKE	DDR	
"Jean-Philippe, Gesner"	personal					DUKE	DDR	
"Jean-Pierre, Erl"	personal					DUKE	DDR	
"Jean-Pierre, Jean"	personal					DUKE	DDR	
"Jean-Pierre, Jean-Claude"	personal					DUKE	DDR	
"Jean-Pierre, Jowel Erns"	personal					DUKE	DDR	
"Jean-Pierre, Réginald"	personal					DUKE	DDR	
"Jean-Pierre, Stéphan"	personal					DUKE	DDR	
"Jean-Poix, Simon"	personal					DUKE	DDR	
"Jean, Alix"	personal					DUKE	DDR	
"Jean, Claude"	personal					DUKE	DDR	
"Jean, Daniel"	personal					DUKE	DDR	
"Jean, Dominique"	personal					DUKE	DDR	
"Jean, Freud"	personal					DUKE	DDR	
"Jean, Fritz"	personal					DUKE	DDR	
"Jean, Jean-Claude"	personal					DUKE	DDR	
"Jean, Marc Donald"	personal					DUKE	DDR	
"Jean, Marcel"	personal					DUKE	DDR	
"Jean, Margari"	personal					DUKE	DDR	
"Jean, Merilien"	personal					DUKE	DDR	
"Jean, Sylvain"	personal					DUKE	DDR	
"Jean, Wyclef"	personal					DUKE	DDR	
"Jeanty, Bernovil"	personal					DUKE	DDR	
"Jeanty, Jean William"	personal					DUKE	DDR	
"Jeanty, Olemcia"	personal					DUKE	DDR	
"Jeanty, Yolette"	personal					DUKE	DDR	
"Jecrois, Aristène"	personal					DUKE	DDR	
"Jefferson, Thomas, 1743-1826"	personal					DUKE	DDR	
"Jenkins, David E."	personal					DUKE	DDR	
"Jenkins, David Oli"	personal					DUKE	DDR	
"Jennings, Joanne Brown"	personal					DUKE	DDR	
"Jennings, Willie J."	personal					DUKE	DDR	
"Jennings, Wm."	personal					DUKE	DDR	
"Jérémie, Samuel"	personal					DUKE	DDR	
"Jérôme, Jean-René, 1942-1991"	personal					DUKE	DDR	
"Jérôme, Patrick"	personal					DUKE	DDR	
"Jérôme, Sheila"	personal					DUKE	DDR	
"Jeter, John"	personal					DUKE	DDR	
"Jeter, Joseph R., Jr."	personal					DUKE	DDR	
"Jeudi, Donald"	personal					DUKE	DDR	
"Jeune, Doris"	personal					DUKE	DDR	
"Jeune, Joël (Pastor)"	personal					DUKE	DDR	
"Jeune, Léon"	personal					DUKE	DDR	
"Jeune, Marie Paule"	personal					DUKE	DDR	
"Jeune, Vanel"	personal					DUKE	DDR	
"Joachim, Marie-France"	personal					DUKE	DDR	
"Joassaint, Charles Emile"	personal					DUKE	DDR	
"Jocelyn-Lassègue, Marie-Laurence"	personal					DUKE	DDR	
"Joco, Sylvie"	personal					DUKE	DDR	
"Johansen, John C. (John Christen), 1876-1964"	personal					DUKE	DDR	
"John Chrysostom, Saint, -407."	personal					DUKE	DDR	
John Milton Society	corporate					DUKE	DDR	
John Milton Society for the Blind	corporate					DUKE	DDR	
"John Paul II, Pope, 1920-2005."	personal					DUKE	DDR	
"John, of Damascus, Saint."	personal					DUKE	DDR	
"John, of Damascus, Saint"	personal					DUKE	DDR	
Johnson & Johnson	personal					DUKE	DDR	
"Johnson, Anna"	personal					DUKE	DDR	
"Johnson, Floyd"	personal					DUKE	DDR	
"Johnson, Floyd A."	personal					DUKE	DDR	
"Johnson, Gerard"	personal					DUKE	DDR	
"Johnson, J. H."	personal					DUKE	DDR	
"Johnson, Lawrence E."	personal					DUKE	DDR	
"Johnson, Obadiah (Obie)"	personal					DUKE	DDR	
"Johnson, Phillip A."	personal					DUKE	DDR	
"Johnson, Ray M."	personal					DUKE	DDR	
"Johnson, Richard E."	personal					DUKE	DDR	
"Johnson, Robert L."	personal					DUKE	DDR	
"Johnson, Sheryl"	personal					DUKE	DDR	
"Johnson, Talmage C."	personal					DUKE	DDR	
"Johnston, Eugene T."	personal					DUKE	DDR	
"Johnston, Robert"	personal					DUKE	DDR	
"Joinet, Louis"	personal					DUKE	DDR	
"Jolibois, Gérard"	personal					DUKE	DDR	
"Jolibois, Renel"	personal					DUKE	DDR	
"Jolibois, Sylvan"	personal					DUKE	DDR	
"Jolissaint, Pierre"	personal					DUKE	DDR	
"Jonassaint, Jean, 1950-"	personal					DUKE	DDR	
"Jones, Barney Lee, 1920-"	personal					DUKE	DDR	
"Jones, Jameson"	personal					DUKE	DDR	
"Jones, John Mark"	personal					DUKE	DDR	
"Jones, L. Bevel"	personal					DUKE	DDR	
"Jones, L. Gregory"	personal					DUKE	DDR	
"Jones, Susan Pendleton"	personal					DUKE	DDR	
"Jones, Walter, 1745-1815"	personal					DUKE	DDR	
"Jordon, Sherry E. (Sherry Elaine)"	personal					DUKE	DDR	
"Joseph, Alex"	personal					DUKE	DDR	
"Joseph, Bernard"	personal					DUKE	DDR	
"Joseph, Carlo"	personal					DUKE	DDR	
"Joseph, Carol"	personal					DUKE	DDR	
"Joseph, Christian"	personal					DUKE	DDR	
"Joseph, Eddy"	personal					DUKE	DDR	
"Joseph, Edris"	personal					DUKE	DDR	
"Joseph, Erold"	personal					DUKE	DDR	
"Joseph, Evans"	personal					DUKE	DDR	
"Joseph, Foblas"	personal					DUKE	DDR	
"Joseph, Fred"	personal					DUKE	DDR	
"Joseph, Fritz"	personal					DUKE	DDR	
"Joseph, Helen Haunam"	personal					DUKE	DDR	
"Joseph, Hérold"	personal					DUKE	DDR	
"Joseph, Hugues"	personal					DUKE	DDR	
"Joseph, James A."	personal					DUKE	DDR	
"Joseph, Jasmin"	personal		artist			DUKE	DDR	
"Joseph, Jasmin"	personal		politician			DUKE	DDR	
"Joseph, Jean Ronel"	personal					DUKE	DDR	
"Joseph, Jean Wilkens"	personal					DUKE	DDR	
"Joseph, Jezila"	personal					DUKE	DDR	
"Joseph, Lafontant"	personal					DUKE	DDR	
"Joseph, Louiselmé"	personal					DUKE	DDR	
"Joseph, Luc Eucher"	personal					DUKE	DDR	
"Joseph, Marcelin"	personal					DUKE	DDR	
"Joseph, Mario"	personal					DUKE	DDR	
"Joseph, Maryse"	personal					DUKE	DDR	
"Joseph, Philippe"	personal					DUKE	DDR	
"Joseph, Pierre"	personal					DUKE	DDR	
"Joseph, Ralph"	personal					DUKE	DDR	
"Joseph, Raymond A."	personal					DUKE	DDR	
"Joseph, Ronald"	personal					DUKE	DDR	
"Joseph, Wilfrid"	personal					DUKE	DDR	
"Joubert, Giliane"	personal					DUKE	DDR	
"Joyner, F. Belton, Jr."	personal					DUKE	DDR	
"Jules Montenier, Inc."	corporate					DUKE	DDR	
"Jules, Nicolas Guy"	personal					DUKE	DDR	
"Julien, Harold"	personal					DUKE	DDR	
"Julien, Julio"	personal					DUKE	DDR	
"Julien, René"	personal					DUKE	DDR	
"Julméus Philippe, Innomène"	personal					DUKE	DDR	
"Jumelle, Julien"	personal					DUKE	DDR	
"Jump, Chester"	personal					DUKE	DDR	
"Jump, Margaret"	personal					DUKE	DDR	
"Juste, Sergo"	personal					DUKE	DDR	
"Juvenile Wood Products, Inc."	corporate					DUKE	DDR	
"Kacher, O."	personal					DUKE	DDR	
"Kale, Arthur W."	personal					DUKE	DDR	
"Kalis, William"	personal					DUKE	DDR	
"Kammel, Antonín, b. 1730"	personal					DUKE	DDR	
"Kammerer, Charlene P."	personal					DUKE	DDR	
"Kane, Mariam Selly"	personal					DUKE	DDR	
"Kanipe, Clarence ""Smoke"""	personal					DUKE	DDR	
"Karabayinga, Théogène"	personal					DUKE	DDR	
"Karales, James H."	personal					DUKE	DDR	
"Karkau, Kevin"	personal					DUKE	DDR	
"Karpov, S. M."	personal					DUKE	DDR	
"Kaufmann, Walter"	personal					DUKE	DDR	
Kaulee	personal					DUKE	DDR	
"Kaushanskii, L."	personal					DUKE	DDR	
"Kean, Katharine"	personal					DUKE	DDR	
"Kean, Thomas"	personal					DUKE	DDR	
"Kearney,Thomas W."	personal					DUKE	DDR	
"Keck, Leander"	personal					DUKE	DDR	
"Keell, Thomas H."	personal					DUKE	DDR	
"Keenan, Helen"	personal					DUKE	DDR	
"Kelley, J. W."	personal					DUKE	DDR	
"Kelly, Harry"	personal					DUKE	DDR	
"Kelly, Harry, 1871-1953"	personal					DUKE	DDR	
"Kelly, Leontine T. C. (Leontine Turpeau Current)"	personal					DUKE	DDR	
"Kenney, Diane"	personal					DUKE	DDR	
"Kénol, Fritz"	personal					DUKE	DDR	
"Kent, George"	personal					DUKE	DDR	
"Keohane, Nannerl O."	personal					DUKE	DDR	
"Keppel, A. R."	personal					DUKE	DDR	
"Kerigan, Florence"	personal					DUKE	DDR	
Kershner	personal					DUKE	DDR	
"Kesteloot, Lilyan"	personal					DUKE	DDR	
"Keynes, John Maynard, 1883-1946"	personal					DUKE	DDR	
"Keysor, Charles"	personal					DUKE	DDR	
Keystone View Company	corporate					DUKE	DDR	
"Khuḍarī, Muḥammad, 1798-1870 or 1871"	personal		author			DUKE	DDR	
"Kidder, M. A. (Mary Ann), 1820-1905"	personal					DUKE	DDR	
"Kiernan, Wm."	personal					DUKE	DDR	
"Kilburn, S. Collins"	personal					DUKE	DDR	
Killick (ingénieur)	personal					DUKE	DDR	
"Killinger, John"	personal					DUKE	DDR	
"Kilroy, James E."	personal					DUKE	DDR	
"Kimbrough, S. T., Jr."	personal					DUKE	DDR	
"King, Carl"	personal					DUKE	DDR	
"King, Martin Luther, 1899-1984"	personal					DUKE	DDR	
"King, Maurice"	personal					DUKE	DDR	
"Kinzer, Joseph W."	personal					DUKE	DDR	
"Kirby, Ellen"	personal					DUKE	DDR	
"Kirby, Wallace H."	personal					DUKE	DDR	
"Kirkham, John D. G."	personal					DUKE	DDR	
"Kirkland, Bryant"	personal					DUKE	DDR	
"Kirkpatrick, Dow"	personal					DUKE	DDR	
"Kirton, Brenda"	personal					DUKE	DDR	
"Klang, Gary"	personal					DUKE	DDR	
"Kleindorf Shainblatt, Boris"	personal					DUKE	DDR	
"Klemesrud, Judy"	personal					DUKE	DDR	
"Klinger, Eduardo"	personal					DUKE	DDR	
"Klinger, Scott"	personal					DUKE	DDR	
"Klopfer, Peter H."	personal					DUKE	DDR	
"Knight, Don"	personal					DUKE	DDR	
"Knight, Douglas M."	personal					DUKE	DDR	
"Knopf, Alfred A., 1892-1984"	personal					DUKE	DDR	
"Knox, David"	personal					DUKE	DDR	
"Koedt, Anne"	personal					DUKE	DDR	
"Kofod, Leon V."	personal					DUKE	DDR	
"Kokarev, N. I. (khudozhnik)"	personal					DUKE	DDR	
Konbit Pitit Kay	personal					DUKE	DDR	
"Kondurov, A."	personal					DUKE	DDR	
"Konikow, Antoinette F. Buchholz, 1869-1946"	personal					DUKE	DDR	
"Konpè Filo (Pascal, Anthony)"	personal					DUKE	DDR	
"Koppel, Ted"	personal					DUKE	DDR	
"Korotkova, N. F."	personal					DUKE	DDR	
"Kort, Phyllis Hoekstra"	personal					DUKE	DDR	
"Kort, Wesley A."	personal					DUKE	DDR	
Kotex Company	corporate					DUKE	DDR	
"Kotov, N. G."	personal					DUKE	DDR	
"Kovac, Anna"	personal					DUKE	DDR	
"Kovalenko, V."	personal					DUKE	DDR	
"Kovaleva, L."	personal					DUKE	DDR	
"Kozlov, V."	personal					DUKE	DDR	
"Kramer, J. Reed Raper"	personal					DUKE	DDR	
"Krassousky, Vincent"	personal					DUKE	DDR	
"Krieg, Gustav"	personal					DUKE	DDR	
"Krommer, Franz, 1759-1831"	personal					DUKE	DDR	
"Kropotkin, Sophie Ananiev"	personal					DUKE	DDR	
"Krufft, Nikolaus von, 1779-1818"	personal					DUKE	DDR	
"Kurashov, I."	personal					DUKE	DDR	
"Kursh, Harry"	personal					DUKE	DDR	
"Kurzban, Ira J."	personal					DUKE	DDR	
"Kutnow, Orpha B."	personal					DUKE	DDR	
"Kuykendall, Otis"	personal					DUKE	DDR	
"Kwilecki, Paul, 1928-"	personal					DUKE	DDR	
L'Adunata dei refrattari						DUKE	DDR	
"La Rue, Linda"	personal					DUKE	DDR	
"La Tour, Cy"	personal					DUKE	DDR	
"Labarre, Joseph"	personal					DUKE	DDR	
"Labissière, Pierre C."	personal					DUKE	DDR	
"Labissière, Robel"	personal					DUKE	DDR	
"Labuchin, Rassoul"	personal					DUKE	DDR	
"Lacoste, Eddy"	personal					DUKE	DDR	
"Lacy, Creighton"	personal					DUKE	DDR	
Ladies Home Journal	corporate					DUKE	DDR	
Lady Rebel						DUKE	DDR	
"Ladyslipper, Inc."	corporate					DUKE	DDR	
"Lafalaise, Briand"	personal					DUKE	DDR	
"Laferrière, Dany"	personal					DUKE	DDR	
"Lafleur, Marie Élisabeth"	personal					DUKE	DDR	
"Lafond, Willy Edwig"	personal					DUKE	DDR	
"Lafontaine, Gérald"	personal					DUKE	DDR	
"Lafontant Joseph, André"	personal					DUKE	DDR	
"Lafontant, Joseph (Archbishop)"	personal					DUKE	DDR	
"Lafontant, Ludson"	personal					DUKE	DDR	
"Lafontant, Monique"	personal					DUKE	DDR	
"Lafontant, Pierre Guy"	personal					DUKE	DDR	
"Lafontant, Roger, 1931-1991"	personal					DUKE	DDR	
"Lafortune, Maurice"	personal					DUKE	DDR	
"Laguerre, Garaudy"	personal					DUKE	DDR	
"Laguerre, Gérard Benoît"	personal					DUKE	DDR	
"Laguerre, Jonel"	personal					DUKE	DDR	
"Laguerre, Luckner"	personal					DUKE	DDR	
"Lahens, Alphonse H."	personal					DUKE	DDR	
"Lahens, Webert"	personal					DUKE	DDR	
"Lahens, Yanick"	personal					DUKE	DDR	
"Laidlaw, J. Michael"	personal					DUKE	DDR	
"Laidlaw, Susan"	personal					DUKE	DDR	
"Lalanne, Fritz"	personal					DUKE	DDR	
"Lalanne, Nicole"	personal					DUKE	DDR	
"Lamarque, Alix"	personal					DUKE	DDR	
"Lamarre, Alex"	personal					DUKE	DDR	
"Lamartine, Charles"	personal					DUKE	DDR	
"Lamaute-Brisson, Nathalie"	personal					DUKE	DDR	
"Lamb, Robert"	personal					DUKE	DDR	
Lambert Pharmacal Company	corporate					DUKE	DDR	
"Lambert, Claude"	personal					DUKE	DDR	
"Lambert, Harold M."	personal					DUKE	DDR	
"Lamothe, Joseph"	personal					DUKE	DDR	
"Lamour, Etienne"	personal					DUKE	DDR	
"Lamour, Marc"	personal					DUKE	DDR	
"Lamy, Martilien"	personal					DUKE	DDR	
"Laney, James T."	personal					DUKE	DDR	
"Langenschwartz, Max"	personal					DUKE	DDR	
"Langford, Andy"	personal					DUKE	DDR	
"Langford, Sally O."	personal					DUKE	DDR	
"Langford, Thomas A."	personal					DUKE	DDR	
"Lapierre, Marthe"	personal					DUKE	DDR	
"Lara-Braud, Jorge"	personal					DUKE	DDR	
"Lara, Christian, 1939-"	personal					DUKE	DDR	
"Laraque, Franck"	personal					DUKE	DDR	
"Laraque, Paul, 1920-"	personal					DUKE	DDR	
"Large, Frantz"	personal					DUKE	DDR	
"Larieux, Évelyne"	personal					DUKE	DDR	
"Larkin, John P."	personal					DUKE	DDR	
"LaRocca-Pitts, Elizabeth C., 1959-"	personal					DUKE	DDR	
"Laroche, Léonard Pétion"	personal					DUKE	DDR	
"Laroche, Maximilien"	personal					DUKE	DDR	
"Larose, Benoît"	personal					DUKE	DDR	
"Larose, Clifford"	personal					DUKE	DDR	
"Larose, Vernet"	personal					DUKE	DDR	
"Larosilière, Jean"	personal					DUKE	DDR	
"Larosilière, Julio"	personal					DUKE	DDR	
"Lassègue, Alix"	personal					DUKE	DDR	
"Latortue, François"	personal					DUKE	DDR	
"Latortue, Gérard"	personal					DUKE	DDR	
"Latortue, Jacob"	personal					DUKE	DDR	
"Latortue, Jean-Robert"	personal					DUKE	DDR	
"Latortue, Paul R."	personal					DUKE	DDR	
"Latortue, Raymond"	personal					DUKE	DDR	
"Latortue, Youri, 1967-"	personal					DUKE	DDR	
"Latour, François"	personal					DUKE	DDR	
"Lattimore, Vergel L., III"	personal					DUKE	DDR	
Lau Kuok Ding						DUKE	DDR	
"Laurent, Gérard M. (Gérard Mentor)"	personal					DUKE	DDR	
"Laurent, Patrick"	personal					DUKE	DDR	
"Laurent, Siverain"	personal					DUKE	DDR	
"Lavaud, Joseph Alexandre"	personal					DUKE	DDR	
"Lavaud, Wilfrid (Tido)"	personal					DUKE	DDR	
"Lavaud, Wilner"	personal					DUKE	DDR	
"Laventure, Judith"	personal					DUKE	DDR	
"Laventure, Patrice"	personal					DUKE	DDR	
"Lavers, Thomas"	personal					DUKE	DDR	
"Laviolette, Nathan"	personal					DUKE	DDR	
"Lawrence, William B."	personal					DUKE	DDR	
"Lawson, James M., 1928-"	personal					DUKE	DDR	
"Laycock, Harold G."	personal					DUKE	DDR	
"Layton, Harold E."	personal					DUKE	DDR	
"Lazard, Lucner, 1928-1998"	personal					DUKE	DDR	
"Le Bris, Michel"	personal					DUKE	DDR	
"Leary, Thomas"	personal					DUKE	DDR	
"Leavitt, A. J. (Andrew J.)"	personal					DUKE	DDR	
"Leblanc, Camille"	personal					DUKE	DDR	
"Leblanc, Edgard"	personal					DUKE	DDR	
"Lebrun, Claire"	personal					DUKE	DDR	
"Lebrun, Jean-Claude"	personal					DUKE	DDR	
"Lebrun, Ralph"	personal					DUKE	DDR	
"Lee, David"	personal					DUKE	DDR	
"Lee, Elizabeth"	personal					DUKE	DDR	
"Lee, Gary"	personal					DUKE	DDR	
"Lee, John David"	personal					DUKE	DDR	
"Lee, Minnie"	personal					DUKE	DDR	
"Lee, Peter James"	personal					DUKE	DDR	
"Lee, Robert"	personal					DUKE	DDR	
"Leeson, Paulus"	personal					DUKE	DDR	
"Lefèvre, Ricardo"	personal					DUKE	DDR	
"Lefort, Sonny"	personal					DUKE	DDR	
"Legagneur, Serge, 1937-"	personal					DUKE	DDR	
"Léger, Danton"	personal					DUKE	DDR	
"Léger, Georges"	personal					DUKE	DDR	
"Léger, Pierre"	personal					DUKE	DDR	
"Legrand, Yolène"	personal					DUKE	DDR	
"Lehman, Gaylord"	personal					DUKE	DDR	
"Lehmann, Marianne"	personal					DUKE	DDR	
Lehn and Fink	personal					DUKE	DDR	
"Lehrer, Brian"	personal					DUKE	DDR	
"Lekomtsev, A."	personal					DUKE	DDR	
"Lekota, Patrick"	personal					DUKE	DDR	
"Lemaire, Dilia"	personal					DUKE	DDR	
"Lemoine, Michèle"	personal					DUKE	DDR	
"Lemoine, Patrick, 1945-"	personal					DUKE	DDR	
"Lenepveu, V."	personal					DUKE	DDR	
"Lennon, Thomas Furneaux"	personal					DUKE	DDR	
"Léon, Barthélemy"	personal					DUKE	DDR	
"Léonard, Hermione"	personal					DUKE	DDR	
"Léonidas, Jean-Robert"	personal					DUKE	DDR	
"Leonov, Iu."	personal					DUKE	DDR	
"Leontius, of Jerusalem, active 6th century."	personal					DUKE	DDR	
"Lepoint, Simon"	personal					DUKE	DDR	
"Leprince, Jean-Michel"	personal					DUKE	DDR	
"Lerebours, Michel-Philippe"	personal					DUKE	DDR	
"Lerouge, Alexandre"	personal					DUKE	DDR	
"Leroy, Antoine"	personal					DUKE	DDR	
"Lescouflair, Evans ""Dady"""	personal					DUKE	DDR	
"Lespinasse, Colette"	personal					DUKE	DDR	
"Leutze, Emanuel, 1816-1868"	personal					DUKE	DDR	
"Levanti, Dominique"	personal					DUKE	DDR	
"Levelt, Antoine"	personal					DUKE	DDR	
"Lévêque, Karl, 1936-1986"	personal					DUKE	DDR	
"Levey, Jeanne"	personal					DUKE	DDR	
"Levy, Marie Jocelyne T."	personal					DUKE	DDR	
"Lewin, Boleslao"	personal					DUKE	DDR	
Lewis E. Myers and Company	corporate					DUKE	DDR	
"Lewis, Charles, 1786-1836"	personal		binder			DUKE	DDR	
"Lewis, Ethel"	personal					DUKE	DDR	
"Lewis, Hazel A."	personal					DUKE	DDR	
"Lewis, Stella"	personal					DUKE	DDR	
Liberation News Service	corporate					DUKE	DDR	
"Libérus, Simson"	personal					DUKE	DDR	
"Lightbody, Audrey B."	personal					DUKE	DDR	
"Ligondé, François-Wolff, 1928-"	personal					DUKE	DDR	
"Lilavois, Alix"	personal					DUKE	DDR	
"Lincoln, C. Eric (Charles Eric), 1924-2000"	personal					DUKE	DDR	
"Lineberger, Nancy"	personal					DUKE	DDR	
"Linnik, I."	personal					DUKE	DDR	
"Lischer, Richard"	personal					DUKE	DDR	
"Lissade, Louis Gary"	personal					DUKE	DDR	
"Little, James C."	personal					DUKE	DDR	
"Little, Tom"	personal					DUKE	DDR	
"Livingston, A. W."	personal					DUKE	DDR	
"Lloyd, Arthur"	personal					DUKE	DDR	
"Lloyd, Samuel T., III"	personal					DUKE	DDR	
"Lobo Dyabavadra (Casséus, Karl Marcel)"	personal					DUKE	DDR	
"Lomax, John A."	personal					DUKE	DDR	
"Lombroso, Cesare, 1835-1909"	personal					DUKE	DDR	
"Lominy, Michel"	personal					DUKE	DDR	
"Long, J. D."	personal					DUKE	DDR	
"Long, Thomas G., 1946-"	personal					DUKE	DDR	
"Longchamp, Fritz"	personal					DUKE	DDR	
"Lopes Cabral, Alfredo"	personal					DUKE	DDR	
"López Campos, Julio"	personal					DUKE	DDR	
"López Muñoz, Ricardo"	personal					DUKE	DDR	
"López Vigil, José Ignacio"	personal					DUKE	DDR	
"Louis Joseph, Evens"	personal					DUKE	DDR	
"Louis-Charles, Sergo"	personal					DUKE	DDR	
"Louis-Jean, Samuel"	personal					DUKE	DDR	
