name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Mast, Rick, 1957-"	personal					UNCC	Islandora	
"Mathews, Sonja"	personal					UNCC	Islandora	
"Matthews, Banjo, 1932-1996"	personal					UNCC	Islandora	
"Mattioli, Joseph, 1925-2012"	personal					UNCC	Islandora	
"Mattioli, Rose"	personal					UNCC	Islandora	
"Mausgrover, Bobby, 1940-"	personal					UNCC	Islandora	
"May, Dick, 1930-2009"	personal					UNCC	Islandora	
"McCarter, Buddy, 1939-2013"	personal					UNCC	Islandora	
"McDuffie, J. D., 1938-1991"	personal					UNCC	Islandora	
"McGlynn, Denis"	personal					UNCC	Islandora	
"McLean, Ed"	personal					UNCC	Islandora	
"McMurray, Bryant, 1947-"	personal					UNCC	Islandora	
"McMurray, Charles Crawford"	personal					UNCC	Islandora	
"McMurray, Jamie"	personal					UNCC	Islandora	
"McMurray, Susan"	personal					UNCC	Islandora	
"Means, Jimmy, 1950-"	personal					UNCC	Islandora	
"Mears, Casey, 1978-"	personal					UNCC	Islandora	
"Melton, Cindy"	personal					UNCC	Islandora	
"Mihalic, Joe, 1926-"	personal					UNCC	Islandora	
"Miles, Cheryl"	personal					UNCC	Islandora	
"Miller, Keith (Automobile racing driver)"	personal					UNCC	Islandora	
"Montgomery, Bob, 1924 or 1925-1970"	personal					UNCC	Islandora	
"Moody, Ralph, 1917-2004"	personal					UNCC	Islandora	
"Moore, Bob, 1940-"	personal					UNCC	Islandora	
"Moore, Bud, 1925-2017"	personal					UNCC	Islandora	
"Motschenbacher, Lothar, 1938-"	personal					UNCC	Islandora	
"Musgrave, Ted, 1955-"	personal					UNCC	Islandora	
"Murray, Lewis (Photographer)"	personal					UNCC	Islandora	
"Myers, Bob (Sports reporter)"	personal					UNCC	Islandora	
"Myers, Gary, 1950-"	personal					UNCC	Islandora	
"Nab, Herb, 1927-1988"	personal					UNCC	Islandora	
"Nash, Ron (Racecar designer)"	personal					UNCC	Islandora	
"Negre, Ed, 1927-2014"	personal					UNCC	Islandora	
"Nemechek, Andrea"	personal					UNCC	Islandora	
"Newman, Ryan, 1977-"	personal					UNCC	Islandora	
"Padgett, Dwight, 1943-2014"	personal					UNCC	Islandora	
"Panch, Richie, 1954-1985"	personal					UNCC	Islandora	
"Papis, Max, 1969-"	personal					UNCC	Islandora	
"Park, Steve, 1967-"	personal					UNCC	Islandora	
"Parker, Pal"	personal					UNCC	Islandora	
"Parrott, Buddy, 1939 or 1940-"	personal					UNCC	Islandora	
"Parsons, Benny"	personal					UNCC	Islandora	
"Parsons, Phil, 1957-"	personal					UNCC	Islandora	
"Patterson, Frankie"	personal					UNCC	Islandora	
"Pearce, Al, 1942-"	personal					UNCC	Islandora	
"Pearson, David, 1934-"	personal					UNCC	Islandora	
"Pearson, Larry, 1953-"	personal					UNCC	Islandora	
"Patrick, Dorsey"	personal					UNCC	Islandora	
"Peterson, Ronnie, 1944-1978"	personal					UNCC	Islandora	
"Petty, Kyle"	personal					UNCC	Islandora	
"Petty, Lee (Lee Arnold)"	personal					UNCC	Islandora	
"Petty, Maurice"	personal					UNCC	Islandora	
"Petty, Richard, 1937-"	personal					UNCC	Islandora	
"Pistone, Pete"	personal					UNCC	Islandora	
"Pond, Lennie"	personal					UNCC	Islandora	
"Pressley, Bob, 1932-2004"	personal					UNCC	Islandora	
"Raines, Tony, 1964-"	personal					UNCC	Islandora	
"Reeves, Ricky"	personal					UNCC	Islandora	
"Reeves, Del"	personal					UNCC	Islandora	
"Reeves, Domer"	personal					UNCC	Islandora	
"Reins, J. V."	personal					UNCC	Islandora	
"Ribbs, Willy T., 1955-"	personal					UNCC	Islandora	
"Richter, Les, 1930-2010"	personal					UNCC	Islandora	
"Riggs, Scott, 1971-"	personal					UNCC	Islandora	
"Robbins, Marty, 1925-1982"	personal					UNCC	Islandora	
"Robertson, T. Wayne, 1949-1998"	personal					UNCC	Islandora	
"Robinson, Red"	personal					UNCC	Islandora	
"Robinson, Shawna, 1964-"	personal					UNCC	Islandora	
"Rogers, Jackie, 1943-"	personal					UNCC	Islandora	
"Rudd, Linda"	personal					UNCC	Islandora	
"Rudd, Ricky"	personal					UNCC	Islandora	
"Rutherford, Johnny, 1938-"	personal					UNCC	Islandora	
"Ruttman, Joe, 1944-"	personal					UNCC	Islandora	
"Ryan, Terry, 1938-"	personal					UNCC	Islandora	
"Sadler, Elliott, 1975-"	personal					UNCC	Islandora	
"Schild, Larry"	personal					UNCC	Islandora	
"Schrader, Ken, 1955-"	personal					UNCC	Islandora	
"Seagraves, Ardette, 1932-2007"	personal					UNCC	Islandora	
"Seagraves, Ralph, 1929-1998"	personal					UNCC	Islandora	
"Seifert, Bill, 1939-"	personal					UNCC	Islandora	
"Sisco, David, 1937-"	personal					UNCC	Islandora	
"Skillen, Dick, 1945-"	personal					UNCC	Islandora	
"Skinner, Mike, 1957-"	personal					UNCC	Islandora	
"Smith, Bonnie Harris"	personal					UNCC	Islandora	
"Smith, Bruton, 1927-"	personal					UNCC	Islandora	
"Smith, Roy, 1944-2004"	personal					UNCC	Islandora	
"Sommers, Sam, 1939-"	personal					UNCC	Islandora	
"Sprague, Jack, 1964-"	personal					UNCC	Islandora	
"Squier, Ken, 1935-"	personal					UNCC	Islandora	
"Starnes, Andy"	personal					UNCC	Islandora	
"Starnes, Clyde"	personal					UNCC	Islandora	
"Stevens, Butch "	personal					UNCC	Islandora	
"Stewart, Jackie"	personal					UNCC	Islandora	
"Stewart, Tony, 1971-"	personal					UNCC	Islandora	
"Sullivan, Tim, 1925-2008"	personal					UNCC	Islandora	
"Taylor, Elizabeth, 1932-2011"	personal					UNCC	Islandora	
"Thacker, Jim, 1927-1992"	personal					UNCC	Islandora	
"Theys, Didier, 1956-"	personal					UNCC	Islandora	
"Thomas, Jabe, 1930-"	personal					UNCC	Islandora	
"Thomas, Ronnie, 1955-"	personal					UNCC	Islandora	
"Tigani, Bob"	personal					UNCC	Islandora	
"Tiller, Travis, 1937-"	personal					UNCC	Islandora	
"Tracy, Gene"	personal					UNCC	Islandora	
"Trickle, Dick, 1941-2013"	personal					UNCC	Islandora	
"Ulrich, D. K. (Donald Keith), 1944-"	personal					UNCC	Islandora	
"Unser, Al, Sr."	personal					UNCC	Islandora	
"Utsman, John A., 1939-"	personal					UNCC	Islandora	
"Vandiver, Jim, 1939-2015"	personal					UNCC	Islandora	
"Vandiver, Lillian"	personal					UNCC	Islandora	
"Vaughn, Linda, 1942-"	personal					UNCC	Islandora	
"Vehorn, Frank"	personal					UNCC	Islandora	
"Waid, Steve, 1948-"	personal					UNCC	Islandora	
"Wall, Doshia"	personal					UNCC	Islandora	
"Wallace, Barney, -1983"	personal					UNCC	Islandora	
"Wallace, Rusty, 1955 or 1956-"	personal					UNCC	Islandora	
"Waltrip, Darrell"	personal					UNCC	Islandora	
"Waltrip, Michael, 1963-"	personal					UNCC	Islandora	
"Waltrip, Stevie"	personal					UNCC	Islandora	
"Warner, John W., 1927-"	personal					UNCC	Islandora	
"Warren, Frank, 1937-"	personal					UNCC	Islandora	
"Warren, T. Taylor (Thomas Taylor), 1925-2008"	personal					UNCC	Islandora	
"Wawak, Bobby, 1939-2004"	personal					UNCC	Islandora	
"Welch, Bud"	personal					UNCC	Islandora	
"West, Charles A. (Speedway owner)"	personal					UNCC	Islandora	
"Wheeler, Humpy"	personal					UNCC	Islandora	
"Williams, Raymond, 1939-"	personal					UNCC	Islandora	
"Williams, Joe B. (Sound engineer)"	personal					UNCC	Islandora	
"Wolfman Jack, 1939-1995"	personal					UNCC	Islandora	
"Wood, Glen, 1925-"	personal					UNCC	Islandora	
"Wood, Leonard, 1934-"	personal					UNCC	Islandora	
"Yarborough, Cale"	personal					UNCC	Islandora	
"Yarborough, Betty Jo"	personal					UNCC	Islandora	
"Yarbrough, LeeRoy, 1938-1984"	personal					UNCC	Islandora	
"Yates, Robert, 1943-2017"	personal					UNCC	Islandora	
"Yunick, Henry"	personal					UNCC	Islandora	
12 Hours of Sebring (Automobile Race)	conference					UNCC	Islandora	
Daytona 24 Hours (Automobile race)	conference					UNCC	Islandora	
24 Heures du Mans (Automobile race)	conference					UNCC	Islandora	
AC Delco 500 (Automobile race)	conference					UNCC	Islandora	
Alabama 500 (Automobile race)	conference					UNCC	Islandora	
American 500 (Automobile race)	conference					UNCC	Islandora	
Atlanta 500 (Automobile race)	conference					UNCC	Islandora	
Stroh's 200 (Automobile race)	conference					UNCC	Islandora	
Coca-Cola 500 (Automobile race)	conference					UNCC	Islandora	
Atlanta Journal 500 (Automobile race)	conference					UNCC	Islandora	
Belgian Grand Prix	conference					UNCC	Islandora	
Brumos Continental Historics (Automobile race)	conference					UNCC	Islandora	
Buddy Shuman 100 (Automobile race)	conference					UNCC	Islandora	
Budweiser Shootout (Automobile race)	conference					UNCC	Islandora	
Busch Nashville 420 (Automobile race)	conference					UNCC	Islandora	
Grand Prix at Pocono (Automobile race)	conference					UNCC	Islandora	
Can-Am (Automobile race)	conference					UNCC	Islandora	
Capital City 400 (Automobile race)	conference					UNCC	Islandora	
Carolina 500 (Automobile race)	conference					UNCC	Islandora	
Champion Spark Plug 400 (Automobile race)	conference					UNCC	Islandora	
Coca-Cola 600 (Automobile race)	conference					UNCC	Islandora	
Coca-Cola Racing Family 600 (Automobile race)	conference					UNCC	Islandora	
CRC Chemicals 500 (Automobile race)	conference					UNCC	Islandora	
Daytona 200 Motorcycle Race	conference					UNCC	Islandora	
Daytona 250 (Truck race) [2000]; Florida Dodge Dealers 250 (Truck race) [2001-2005]	conference					UNCC	Islandora	
Firecracker 400 (Automobile race)	conference					UNCC	Islandora	
Daytona 500 (Automobile race)	conference					UNCC	Islandora	
Delaware 500 (Automobile race)	conference					UNCC	Islandora	
Dixie 500 (Automobile race)	conference					UNCC	Islandora	
First Union 400 (Automobile race)	conference					UNCC	Islandora	
Food City 500 (Automobile race)	conference					UNCC	Islandora	
Charlotte Formula 100 (Automobile race)	conference					UNCC	Islandora	
Gabriel 400 (Automobile race)	conference					UNCC	Islandora	
Gatorade 125 (Automobile race)	conference					UNCC	Islandora	
Goodwrench 500 (Automobile race)	conference					UNCC	Islandora	
IMSA RS Series (Competition)	conference					UNCC	Islandora	
Indianapolis Speedway Race	conference					UNCC	Islandora	
International 200 (Automobile race)	conference					UNCC	Islandora	
International Race of Champions (Automobile race)	conference					UNCC	Islandora	
Los Angeles Times 500 (Automobile race)	conference					UNCC	Islandora	
Mason-Dixon 500 (Automobile race)	conference					UNCC	Islandora	
Miller High Life 400 (Automobile race)	conference					UNCC	Islandora	
Miller High Life 500 (Automobile race)	conference					UNCC	Islandora	
Motorcraft Quality Parts 500 (Automobile race)	conference					UNCC	Islandora	
Sun-Drop Music City USA 420 (Automobile race)	conference					UNCC	Islandora	
NAPA Riverside 400 (Automobile race)	conference					UNCC	Islandora	
NAPA 500 (Automobile race)	conference					UNCC	Islandora	
Northwestern Bank 400 (Automobile race)	conference					UNCC	Islandora	
Oakwood Homes 500 (Automobile race)	conference					UNCC	Islandora	
Old Dominion 500 (Automobile race)	conference					UNCC	Islandora	
Pepsi 400 (Automobile race)	conference					UNCC	Islandora	
Permatex 200 (Automobile race)	conference					UNCC	Islandora	
Permatex 300 (Automobile race)	conference					UNCC	Islandora	
Primestar 500 (Automobile race)	conference					UNCC	Islandora	
Purolator 500 (Automobile race : Pocono Raceway)	conference					UNCC	Islandora	
Rebel 400 (Automobile race)	conference					UNCC	Islandora	
Rebel 500 (Automobile race)	conference					UNCC	Islandora	
Richmond 400 (Automobile race)	conference					UNCC	Islandora	
Miller High Life 400 (Automobile race)	conference					UNCC	Islandora	
Subway 400 (Autombile race)	conference					UNCC	Islandora	
Talladega 500 (Automobile race)	conference					UNCC	Islandora	
Texas 400 (Automobile race)	conference					UNCC	Islandora	
TranSouth 500 (Automobile race)	conference					UNCC	Islandora	
125 Mile Qualifying Races (Automobile race)	conference					UNCC	Islandora	
Autopair 300 (Automobile race)	conference					UNCC	Islandora	
UAW-GM Quality 500 (Automobile race)	conference					UNCC	Islandora	
Valleydale 500 (Automobile race)	conference					UNCC	Islandora	
Van Scoy Diamond Mine 500	conference					UNCC	Islandora	
Virginia 500 (Automobile race)	conference					UNCC	Islandora	
Volunteer 500 (Automobile race)	conference					UNCC	Islandora	
Warner W. Hodgdon 400 (Automobile race)	conference					UNCC	Islandora	
Winston Western 500 (Automobile race)	conference					UNCC	Islandora	
Western North Carolina 500 (Automobile race)	conference					UNCC	Islandora	
Wilkes 400 (Automobile race)	conference					UNCC	Islandora	
Winston 500 (Automobile race)	conference					UNCC	Islandora	
Winston Western 500 (Automobile race)	conference					UNCC	Islandora	
World 600 (Automobile race)	conference					UNCC	Islandora	
World Service Life 300 (Automobile race)	conference					UNCC	Islandora	
Alabama International Motor Speedway	corporate					UNCC	Islandora	
Talladega Superspeedway	corporate					UNCC	Islandora	
Asheville-Weaverville Speedway	corporate					UNCC	Islandora	
Atlanta International Raceway	corporate					UNCC	Islandora	
Atlanta Motor Speedway	corporate					UNCC	Islandora	
Bristol International Speedway	corporate					UNCC	Islandora	
Bristol International Raceway	corporate					UNCC	Islandora	
Bristol Motor Speedway	corporate					UNCC	Islandora	
"Charlotte Motor Speedway (Concord, N.C.)"	corporate					UNCC	Islandora	
Circuit de la Sarthe	corporate					UNCC	Islandora	
"Columbia Speedway (Cayce, S.C.)"	corporate					UNCC	Islandora	
Darlington International Raceway	corporate					UNCC	Islandora	
Daytona International Speedway	corporate					UNCC	Islandora	
Dover Downs International Speedway	corporate					UNCC	Islandora	
Dover International Speedway	corporate					UNCC	Islandora	
Gainesville Raceway	corporate					UNCC	Islandora	
Hickory Motor Speedway	corporate					UNCC	Islandora	
"Indianapolis Motor Speedway (Speedway, Ind.)"	corporate					UNCC	Islandora	
Las Vegas Motor Speedway	corporate					UNCC	Islandora	
"Martinsville Speedway (Ridgeway, Va.)"	corporate					UNCC	Islandora	
"Metrolina Speedway (Charlotte, N.C.)"	corporate					UNCC	Islandora	
"Michigan International Speedway (Brooklyn, Mich.)"	corporate					UNCC	Islandora	
"Michigan Speedway (Brooklyn, Mich.)"	corporate					UNCC	Islandora	
"Michigan International Speedway (Brooklyn, Mich.)"	corporate					UNCC	Islandora	
"Mid-Ohio Sports Car Course (Lexington, Ohio)"	corporate					UNCC	Islandora	
"Fairgrounds Speedway (Nashville, Tenn.)"	corporate					UNCC	Islandora	
Rockingham Speedway (N.C.)	corporate					UNCC	Islandora	
"North Wilkesboro Speedway (North Wilkesboro, N.C.)"	corporate					UNCC	Islandora	
"Ontario Motor Speedway (Ontario, Calif.)"	corporate					UNCC	Islandora	
Phoenix International Raceway	corporate					UNCC	Islandora	
Pocono Raceway	corporate					UNCC	Islandora	
Portland International Raceway	corporate					UNCC	Islandora	
Atlantic Rural Exposition Fairgrounds	corporate					UNCC	Islandora	
Atlantic Rural Fairgrounds	corporate					UNCC	Islandora	
Virginia State Fairgrounds	corporate					UNCC	Islandora	
Richmond Fairgrounds Raceway	corporate					UNCC	Islandora	
Strawberry Hill	corporate					UNCC	Islandora	
Richmond International Raceway	corporate					UNCC	Islandora	
Richmond Raceway	corporate					UNCC	Islandora	
Riverside International Motor Raceway	corporate					UNCC	Islandora	
Riverside International Raceway	corporate					UNCC	Islandora	
Savannah Speedway	corporate					UNCC	Islandora	
Sears Point Raceway	corporate					UNCC	Islandora	
Infineon Raceway	corporate					UNCC	Islandora	
Sonoma Raceway	corporate					UNCC	Islandora	
Sebring International Raceway	corporate					UNCC	Islandora	
Alabama International Motor Speedway	corporate					UNCC	Islandora	
Talladega Superspeedway	corporate					UNCC	Islandora	
Texas World Speedway	corporate					UNCC	Islandora	
Watkins Glen International	corporate					UNCC	Islandora	
"White, Alice Vivian, approximately 1929-"	personal					UNCC	Islandora	
"Sumner, Julia G., 1913-1990"	personal					UNCC	Islandora	
"Cole, Grady, 1906-1979"	personal					UNCC	Islandora	
"London, Martha Azer, 1921-2016"	personal					UNCC	Islandora	
"Bynum, Florence B., 1878-1967"	personal					UNCC	Islandora	
"Wolfe, Frank C., 1888-1956"	personal					UNCC	Islandora	
"Waldrop, Ned, 1922-1985"	personal					UNCC	Islandora	
"Pentes, Jack, 1933-2015"	personal					UNCC	Islandora	
"Bason, John"	personal					UNCC	Islandora	
"Gooding, Ray, 1938-2007"	personal					UNCC	Islandora	
"Dooley, Jim"	personal					UNCC	Islandora	
"McKinney, Ralph, 1941-2014"	personal					UNCC	Islandora	
"Alexander, Kelly M."	personal					UNCC	Islandora	
"Brookshire, Stanford R., 1905-1990"	personal					UNCC	Islandora	
"Chambers, Julius L. (Julius LeVonne), 1936-2013"	personal			"Chambers, Julius L. (Julius LeVonne), 1936-2013"	http://id.loc.gov/authorities/names/n88629710	UNCC	Islandora	
Charlotte-Mecklenburg Community Relations Committee (N.C.)	corporate					UNCC	Islandora	
"Horack, Benjamin S. (Benjamin Shambaugh), 1917-"	personal			"Horack, Benjamin S. (Benjamin Shambaugh), 1917-"	http://id.loc.gov/authorities/names/no2014049170	UNCC	Islandora	
North Carolina Volunteer Fire Association. Annual Session.	corporate					UNCC	Islandora	
North Carolina Volunteer Firemen's Association. Annual Session and Tournament	corporate					UNCC	Islandora	
"Richardson (Family : Charlotte, N.C.)"	family					UNCC	Islandora	
"Sherrill, Frank O. (Frank Odell), 1922-1983"	personal					UNCC	Islandora	
"Taylor (Family : Charlotte, N.C.)"	family					UNCC	Islandora	
Charlotte (N.C.). Mayor's Community Relations Committee	corporate			Charlotte (N.C.). Mayor's Community Relations Committee	http://id.loc.gov/authorities/names/no2015150521	UNCC	Islandora	
Charlotte (N.C.). Mayor's Friendly Relationship Committee	corporate			Charlotte (N.C.). Mayor's Friendly Relationship Committee	http://id.loc.gov/authorities/names/no2015150298	UNCC	Islandora	
